Attribute1,Attribute2,Pearson_Correlation,Spearman_Correlation,Mutual_Information
POSIX_ACCESS3_COUNT,POSIX_OPENS,0.768238609444467,0.7783723616192877,2.7380334677025653
POSIX_ACCESS3_COUNT,LUSTRE_STRIPE_SIZE,-0.0097893182970804,-0.0158787156863021,0.0
POSIX_ACCESS3_COUNT,LUSTRE_STRIPE_WIDTH,-0.4926654191102625,-0.6831284385925478,0.7664229188156844
POSIX_ACCESS3_COUNT,POSIX_FILE_ALIGNMENT,0.0751455748182609,0.1012374203950118,0.0387339486694413
POSIX_ACCESS3_COUNT,POSIX_READS,0.65019877114977,0.6452365732996301,2.7647008686461176
POSIX_ACCESS3_COUNT,POSIX_WRITES,0.8634210595859897,0.9003882689707734,2.448752368758933
POSIX_ACCESS3_COUNT,POSIX_SEEKS,0.6329015157591438,0.7203594428870352,2.8298845792539646
POSIX_ACCESS3_COUNT,POSIX_STATS,0.8032243795262586,0.8648700615100544,2.711383819861928
POSIX_ACCESS3_COUNT,POSIX_BYTES_READ,0.0521566503542577,-0.2852698726504145,2.7867263337536023
POSIX_ACCESS3_COUNT,POSIX_BYTES_WRITTEN,0.7647494813757185,0.8272545354341981,2.391386546076236
POSIX_ACCESS3_COUNT,POSIX_CONSEC_READS,0.6992296940335192,0.703369761131333,2.772167436474861
POSIX_ACCESS3_COUNT,POSIX_CONSEC_WRITES,0.8673257116641623,0.9062190533388758,2.4376549656996653
POSIX_ACCESS3_COUNT,POSIX_SEQ_READS,0.6398767191303526,0.654983256028292,2.7767726435676097
POSIX_ACCESS3_COUNT,POSIX_SEQ_WRITES,0.8647726603957733,0.901539496741331,2.440247669059228
POSIX_ACCESS3_COUNT,POSIX_RW_SWITCHES,0.5216787519152902,0.4994820123232755,1.10182700238268
POSIX_ACCESS3_COUNT,POSIX_MEM_NOT_ALIGNED,0.7830597604202549,0.8213471297800918,2.222705552031387
POSIX_ACCESS3_COUNT,POSIX_FILE_NOT_ALIGNED,0.9158854798431046,0.9230683164999092,2.8316672559626914
POSIX_ACCESS3_COUNT,POSIX_SIZE_READ_0_100,0.717087931675919,0.7761659186002353,2.710552927397047
POSIX_ACCESS3_COUNT,POSIX_SIZE_READ_100_1K,0.3962955283807919,0.4125527031788089,2.287115614195029
POSIX_ACCESS3_COUNT,POSIX_SIZE_READ_1K_10K,0.8576649919522484,0.8947023805636606,2.697248107050128
POSIX_ACCESS3_COUNT,POSIX_SIZE_READ_100K_1M,-0.5113498369255198,-0.5662383798879557,1.5414680385094748
POSIX_ACCESS3_COUNT,POSIX_SIZE_WRITE_0_100,0.8659323509819212,0.9090152988513378,2.3825893536185943
POSIX_ACCESS3_COUNT,POSIX_SIZE_WRITE_100_1K,0.850967007361487,0.8671336044098453,2.265289807765022
POSIX_ACCESS3_COUNT,POSIX_SIZE_WRITE_1K_10K,0.0683957498923382,0.1115477003591712,0.7861764885583202
POSIX_ACCESS3_COUNT,POSIX_SIZE_WRITE_10K_100K,0.020865727141808,0.0587680475653602,0.8354091299748667
POSIX_ACCESS3_COUNT,POSIX_SIZE_WRITE_100K_1M,0.4570286587851909,0.4488178410289478,1.0053178370400957
POSIX_ACCESS3_COUNT,POSIX_STRIDE1_STRIDE,-0.5471783633720125,-0.4937292290293801,1.567508931323597
POSIX_ACCESS3_COUNT,POSIX_STRIDE2_STRIDE,-0.6171149619154612,-0.5110553240466529,1.444702431453793
POSIX_ACCESS3_COUNT,POSIX_STRIDE3_STRIDE,-0.6911702330848541,-0.7502006773339627,1.3460014546411827
POSIX_ACCESS3_COUNT,POSIX_STRIDE4_STRIDE,-0.7286984084885898,-0.7686285774162864,1.1779026191158346
POSIX_ACCESS3_COUNT,POSIX_STRIDE1_COUNT,-0.5586829066512006,-0.6007812463684757,1.8169353017372745
POSIX_ACCESS3_COUNT,POSIX_STRIDE2_COUNT,-0.4905414339075593,-0.5475329988121768,1.57096792636667
POSIX_ACCESS3_COUNT,POSIX_STRIDE3_COUNT,-0.5822943642334657,-0.6443975971042764,1.5024554460514477
POSIX_ACCESS3_COUNT,POSIX_STRIDE4_COUNT,-0.4328893569242786,-0.6097286500806841,1.2146205318636962
POSIX_ACCESS3_COUNT,POSIX_ACCESS1_ACCESS,-0.6786113327622303,-0.7272252065078743,2.31091985330072
POSIX_ACCESS3_COUNT,POSIX_ACCESS2_ACCESS,-0.5734824476723624,-0.6643734509469731,2.351882841758469
POSIX_ACCESS3_COUNT,POSIX_ACCESS3_ACCESS,-0.365284486888115,-0.30216904968655,2.480052209606736
POSIX_ACCESS3_COUNT,POSIX_ACCESS4_ACCESS,-0.1460247742319621,-0.1920236281304294,2.30704453068911
POSIX_ACCESS3_COUNT,POSIX_ACCESS1_COUNT,0.8516041568360989,0.7782029540594451,2.840808877317909
POSIX_ACCESS3_COUNT,POSIX_ACCESS2_COUNT,0.8363728787194017,0.7633018672395387,3.0074404491175857
POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,0.9364771306527576,0.9654308122073818,2.94190723612803
POSIX_ACCESS3_COUNT,tag,-0.0428242372249014,-0.2602241165377423,1.3683966851303766
POSIX_ACCESS4_COUNT,nprocs,0.7094085751284106,0.7449667229584732,1.787327225186024
POSIX_ACCESS4_COUNT,POSIX_OPENS,0.7842190463242869,0.7941174700003353,2.7685272541838373
POSIX_ACCESS4_COUNT,LUSTRE_STRIPE_SIZE,-0.0080904203577816,-0.0074636678784954,0.0111801925420929
POSIX_ACCESS4_COUNT,LUSTRE_STRIPE_WIDTH,-0.4812097439392254,-0.6760490018223059,0.7554074336880756
POSIX_ACCESS4_COUNT,POSIX_FILE_ALIGNMENT,0.0629057741771778,0.1009092318690774,0.0509110477971752
POSIX_ACCESS4_COUNT,POSIX_READS,0.6156789743712444,0.6343151484932105,2.780652010804918
POSIX_ACCESS4_COUNT,POSIX_WRITES,0.8507580704606805,0.8886673253904255,2.4940511712896374
POSIX_ACCESS4_COUNT,POSIX_SEEKS,0.5975673062420496,0.7249122185866095,2.83328464840652
POSIX_ACCESS4_COUNT,POSIX_STATS,0.8045970439241765,0.8789818998653467,2.7601261431974526
POSIX_ACCESS4_COUNT,POSIX_BYTES_READ,0.0574708319302419,-0.2804529457823577,2.768757737950523
POSIX_ACCESS4_COUNT,POSIX_BYTES_WRITTEN,0.7537065068554903,0.8186507289764099,2.4036615144251927
POSIX_ACCESS4_COUNT,POSIX_CONSEC_READS,0.6616360744624106,0.6880375772184583,2.7886347497596184
POSIX_ACCESS4_COUNT,POSIX_CONSEC_WRITES,0.8576995271987937,0.8985005479634732,2.4806502638433514
POSIX_ACCESS4_COUNT,POSIX_SEQ_READS,0.6039593654519902,0.6407017555849961,2.784998234261202
POSIX_ACCESS4_COUNT,POSIX_SEQ_WRITES,0.8534030874829811,0.8910615044099854,2.481724771520854
POSIX_ACCESS4_COUNT,POSIX_RW_SWITCHES,0.5572150084764487,0.4909339524668031,1.1021557079962427
POSIX_ACCESS4_COUNT,POSIX_MEM_NOT_ALIGNED,0.7863881970259443,0.8272412366511347,2.2196674437274044
POSIX_ACCESS4_COUNT,POSIX_FILE_NOT_ALIGNED,0.8991893814938204,0.90779722745412,2.881914042192704
POSIX_ACCESS4_COUNT,POSIX_SIZE_READ_0_100,0.6949404417204395,0.7844994725442272,2.6961971663256232
POSIX_ACCESS4_COUNT,POSIX_SIZE_READ_100_1K,0.3901287333210808,0.4207181136715382,2.2600124776948274
POSIX_ACCESS4_COUNT,POSIX_SIZE_READ_1K_10K,0.8327509064442349,0.8866335177672192,2.6701836420530887
POSIX_ACCESS4_COUNT,POSIX_SIZE_READ_100K_1M,-0.4946386063627232,-0.5483164076647303,1.5282673642046474
POSIX_ACCESS4_COUNT,POSIX_SIZE_WRITE_0_100,0.8573746777508213,0.9012331239492272,2.4463979789150967
POSIX_ACCESS4_COUNT,POSIX_SIZE_WRITE_100_1K,0.8624712251314898,0.8723141856411819,2.2832839959210416
POSIX_ACCESS4_COUNT,POSIX_SIZE_WRITE_1K_10K,0.0431335561481912,0.1093588647146071,0.7454783760125698
POSIX_ACCESS4_COUNT,POSIX_SIZE_WRITE_10K_100K,-0.0098920486084874,0.0653567482560888,0.8330329495398292
POSIX_ACCESS4_COUNT,POSIX_SIZE_WRITE_100K_1M,0.5463603797183865,0.4983157550373248,0.996085729782516
POSIX_ACCESS4_COUNT,POSIX_STRIDE1_STRIDE,-0.5419865434772693,-0.4680172668049876,1.521737496000484
POSIX_ACCESS4_COUNT,POSIX_STRIDE2_STRIDE,-0.6104257427859068,-0.4958171661026752,1.421072524090011
POSIX_ACCESS4_COUNT,POSIX_STRIDE3_STRIDE,-0.6768021148601342,-0.7437480549390577,1.3212034102401766
POSIX_ACCESS4_COUNT,POSIX_STRIDE4_STRIDE,-0.6877881347933831,-0.7459557964612664,1.197250335942203
POSIX_ACCESS4_COUNT,POSIX_STRIDE1_COUNT,-0.583806496813389,-0.6143859490517802,1.8025249000085024
POSIX_ACCESS4_COUNT,POSIX_STRIDE2_COUNT,-0.4732069082115088,-0.5201394891327331,1.5747326780119997
POSIX_ACCESS4_COUNT,POSIX_STRIDE3_COUNT,-0.5516137883753168,-0.6123019158320976,1.5052440200650512
POSIX_ACCESS4_COUNT,POSIX_STRIDE4_COUNT,-0.3760787183780693,-0.5624898312691786,1.2076270470540758
POSIX_ACCESS4_COUNT,POSIX_ACCESS1_ACCESS,-0.6440401315865,-0.6819961799605571,2.3139075168201035
POSIX_ACCESS4_COUNT,POSIX_ACCESS2_ACCESS,-0.5740061469521064,-0.6519125894917742,2.2800067078627126
POSIX_ACCESS4_COUNT,POSIX_ACCESS3_ACCESS,-0.3684257413731638,-0.304770114869227,2.390436664448824
POSIX_ACCESS4_COUNT,POSIX_ACCESS4_ACCESS,-0.200077488869717,-0.2343091803554052,2.416665875689861
POSIX_ACCESS4_COUNT,POSIX_ACCESS1_COUNT,0.7863004245325576,0.7268856921285114,2.8102662351066736
POSIX_ACCESS4_COUNT,POSIX_ACCESS2_COUNT,0.7752635660913053,0.7220247208723566,2.8125456758396763
POSIX_ACCESS4_COUNT,POSIX_ACCESS3_COUNT,0.9364771306527574,0.9654308122073816,2.9413341066350767
POSIX_ACCESS4_COUNT,tag,-0.0712833040224231,-0.2695232024122335,1.3715929759121392
tag,nprocs,-0.0600257375942087,-0.1760973036480527,1.0477801453174491
tag,POSIX_OPENS,-0.1549188239827078,-0.2327764076501002,1.3897571274634677
tag,LUSTRE_STRIPE_SIZE,0.0288188084240714,0.0171117856244049,0.0
tag,LUSTRE_STRIPE_WIDTH,0.2075556603174486,0.4102741360928718,0.7773455375716765
tag,POSIX_FILE_ALIGNMENT,-0.1048014042817856,-0.1363167757053995,0.0263371103404512
tag,POSIX_READS,0.281197597314511,0.0645260335641908,1.520052445863886
tag,POSIX_WRITES,-0.2682669994639497,-0.3875503879426942,1.1461339662179926
tag,POSIX_SEEKS,0.1260762563400577,-0.0664759046055959,1.4601633016768805
tag,POSIX_STATS,-0.2169522875910674,-0.356452455003289,1.390133849117202
tag,POSIX_BYTES_READ,0.5335703053307337,0.5747610684373664,1.5251339069667855
tag,POSIX_BYTES_WRITTEN,-0.2118051496509745,-0.2427016299456071,1.230514136914131
tag,POSIX_CONSEC_READS,0.2708824204272995,0.0978236168770162,1.526253575717332
tag,POSIX_CONSEC_WRITES,-0.2660009904513061,-0.3784930788437508,1.1531579499876354
tag,POSIX_SEQ_READS,0.3151883155311705,0.067466955647625,1.50592033481042
tag,POSIX_SEQ_WRITES,-0.2669434194947197,-0.3888170162796379,1.142446514800337
tag,POSIX_RW_SWITCHES,0.1961162177542446,-0.0390127269914063,0.5978334177137503
tag,POSIX_MEM_NOT_ALIGNED,-0.1327942836805752,-0.2694624813507623,1.1865791064083924
tag,POSIX_FILE_NOT_ALIGNED,-0.0321764661027156,-0.2450651814609448,1.4320106132393668
tag,POSIX_SIZE_READ_0_100,-0.1505867183842174,-0.2608641994751424,1.4860935506620103
tag,POSIX_SIZE_READ_100_1K,0.0239495757804539,0.0442096501064366,1.2881618846374154
tag,POSIX_SIZE_READ_1K_10K,0.0845442376690326,-0.1287352534843421,1.4908564116849077
tag,POSIX_SIZE_READ_100K_1M,0.3773287964605188,0.3929560608548104,0.9448109529655104
tag,POSIX_SIZE_WRITE_0_100,-0.270477521817241,-0.3907657156535543,1.124811900733727
tag,POSIX_SIZE_WRITE_100_1K,-0.2760267331720805,-0.4325167971244145,1.1560913140310871
tag,POSIX_SIZE_WRITE_1K_10K,-0.0188929137758022,-0.1682668689489866,0.306624206319027
tag,POSIX_SIZE_WRITE_10K_100K,-0.0438166904094799,-0.2039395927621737,0.3351130678925695
tag,POSIX_SIZE_WRITE_100K_1M,0.0111041016162137,-0.1418494622096907,0.5867854468283094
tag,POSIX_STRIDE1_STRIDE,0.2426766818242011,0.2284565558357205,0.8786915954049599
tag,POSIX_STRIDE2_STRIDE,0.2290002853590237,0.2214240615747035,0.8338940561618582
tag,POSIX_STRIDE3_STRIDE,0.2549292683866734,0.4043517803410349,0.7910972901334841
tag,POSIX_STRIDE4_STRIDE,0.2436463817699726,0.4017517163028634,0.7546084043276613
tag,POSIX_STRIDE1_COUNT,0.3213936407292958,0.3440303710135783,0.9796684602574556
tag,POSIX_STRIDE2_COUNT,0.2534162545226122,0.311897807204896,0.8858972798851923
tag,POSIX_STRIDE3_COUNT,0.2089015024806394,0.275145055200386,0.8699633219957477
tag,POSIX_STRIDE4_COUNT,0.1193627838049107,0.256507501766066,0.7135562935250448
tag,POSIX_ACCESS1_ACCESS,0.3638069996028044,0.4005682561049736,1.1865647886825943
tag,POSIX_ACCESS2_ACCESS,0.4015083150091306,0.4633952864699285,1.2138137161346867
tag,POSIX_ACCESS3_ACCESS,0.3631267958775346,0.3679277727450398,1.2191677491225388
tag,POSIX_ACCESS4_ACCESS,0.3576243643731918,0.2864669258033824,1.1989593581129938
tag,POSIX_ACCESS1_COUNT,0.0887490836105399,-0.061367282807958,1.3817153615474904
tag,POSIX_ACCESS2_COUNT,0.1597247411380215,-0.0200007975052721,1.3646392052959897
tag,POSIX_ACCESS3_COUNT,-0.0428242372249014,-0.2602241165377423,1.3670279693515497
tag,POSIX_ACCESS4_COUNT,-0.0712833040224231,-0.2695232024122335,1.3720502968178891
nprocs,POSIX_OPENS,0.7394748009825732,0.6132677023033178,1.799813514145101
nprocs,LUSTRE_STRIPE_SIZE,0.0170731956045028,0.0162884301141459,0.0016760855547426
nprocs,LUSTRE_STRIPE_WIDTH,-0.4576072162768951,-0.7309023307636371,0.7800435687132996
nprocs,POSIX_FILE_ALIGNMENT,-0.2125372985840114,-0.2362029820678939,0.0614293564111143
nprocs,POSIX_READS,0.2506175345639293,0.4042368830234563,1.7507523415746182
nprocs,POSIX_WRITES,0.7446970658471714,0.5198580245151132,1.422236745903584
nprocs,POSIX_SEEKS,0.4337370337115798,0.5013147652916164,1.8259529772321068
nprocs,POSIX_STATS,0.7885244655468673,0.6675203086909085,1.6666827777196964
nprocs,POSIX_BYTES_READ,-0.3483802101349317,-0.3474487094719272,1.794640934322543
nprocs,POSIX_BYTES_WRITTEN,0.8424436691420029,0.7552596184804373,1.4837580184648864
nprocs,POSIX_CONSEC_READS,0.2831643418591088,0.3946844906241979,1.7900008601999131
nprocs,POSIX_CONSEC_WRITES,0.73055330927703,0.5078224781690329,1.4080995818028148
nprocs,POSIX_SEQ_READS,0.213486796104431,0.3991902401169203,1.7752124769207702
nprocs,POSIX_SEQ_WRITES,0.7403727553053143,0.5184561851774392,1.4166521811137611
nprocs,POSIX_RW_SWITCHES,0.4187742246339214,0.5045090087611648,0.728364936373028
nprocs,POSIX_MEM_NOT_ALIGNED,0.6777760297033961,0.591584993282095,1.4149328067396474
nprocs,POSIX_FILE_NOT_ALIGNED,0.5240078454255762,0.4317085078517502,1.6451707883352422
nprocs,POSIX_SIZE_READ_0_100,0.4903694256623148,0.249478841000171,1.8645501426981208
nprocs,POSIX_SIZE_READ_100_1K,-0.0496977269411015,-0.0980289905952506,1.4366818009399864
nprocs,POSIX_SIZE_READ_1K_10K,0.6847279426434393,0.6899115407068896,1.8065635226699963
nprocs,POSIX_SIZE_READ_100K_1M,-0.6973661387275177,-0.6663997883218012,1.1690382773928905
nprocs,POSIX_SIZE_WRITE_0_100,0.7339040841508916,0.5189846656911677,1.3805512072809067
nprocs,POSIX_SIZE_WRITE_100_1K,0.4998897442817984,0.3827353412567227,1.3046313739608912
nprocs,POSIX_SIZE_WRITE_1K_10K,0.3513005371858337,0.4141453825106793,0.4396148702567783
nprocs,POSIX_SIZE_WRITE_10K_100K,0.3019130377783556,0.3517673581486095,0.3647695232145089
nprocs,POSIX_SIZE_WRITE_100K_1M,0.4282500457027176,0.4636501036421735,0.5526454099799363
nprocs,POSIX_STRIDE1_STRIDE,-0.1558810383677873,-0.0413881731141412,1.5028181553397078
nprocs,POSIX_STRIDE2_STRIDE,-0.3631006935020058,-0.2104077878580943,1.3206388809333562
nprocs,POSIX_STRIDE3_STRIDE,-0.7031847154712946,-0.575164283639523,1.0787913310995618
nprocs,POSIX_STRIDE4_STRIDE,-0.7657774074674902,-0.6879949929366942,0.9445874358016536
nprocs,POSIX_STRIDE1_COUNT,-0.4866013694277677,-0.3829377903996793,1.4032485393828835
nprocs,POSIX_STRIDE2_COUNT,-0.5338784762444541,-0.3796118087670762,1.1386068879675957
nprocs,POSIX_STRIDE3_COUNT,-0.684363937923647,-0.5829755823412162,0.9757578137805636
nprocs,POSIX_STRIDE4_COUNT,-0.5916767154264948,-0.6497279288821973,0.8624789698410309
nprocs,POSIX_ACCESS1_ACCESS,-0.7296843332995426,-0.6609625194185165,1.425486838408955
nprocs,POSIX_ACCESS2_ACCESS,-0.584441529682139,-0.4746335902068559,1.7209412324389195
nprocs,POSIX_ACCESS3_ACCESS,-0.2415583261590372,-0.0394140853471595,1.4758119376066303
nprocs,POSIX_ACCESS4_ACCESS,0.1535609762845229,0.2237872886235448,1.4093761743213338
nprocs,POSIX_ACCESS1_COUNT,0.3755262921296255,0.3507434460385005,1.6866517188700991
nprocs,POSIX_ACCESS2_COUNT,0.3313564769795957,0.3500480548800066,1.7228755307963817
nprocs,POSIX_ACCESS3_COUNT,0.6186232713829184,0.512100171720684,1.6860587471135848
nprocs,POSIX_ACCESS4_COUNT,0.5958292709599182,0.5053492074311453,1.7319903480541852
nprocs,tag,0.1199075751731803,0.2964579123067533,0.94664923983224
POSIX_OPENS,nprocs,0.7394748009825732,0.6132677023033178,1.801179375505627
POSIX_OPENS,LUSTRE_STRIPE_SIZE,0.0013319724069152,-0.0032816750806137,0.0
POSIX_OPENS,LUSTRE_STRIPE_WIDTH,-0.4563096850746233,-0.6552793703211498,0.7966216867707612
POSIX_OPENS,POSIX_FILE_ALIGNMENT,-0.2258386044023695,-0.2537559664684611,0.1741673173957538
POSIX_OPENS,POSIX_READS,0.5833953755315108,0.7080962091991972,3.008631242857789
POSIX_OPENS,POSIX_WRITES,0.80505346670404,0.7564354050573556,2.988976331991587
POSIX_OPENS,POSIX_SEEKS,0.618504654822712,0.7993152002310436,3.9027179763834505
POSIX_OPENS,POSIX_STATS,0.8950379464571326,0.9041345050311468,4.158248577942151
POSIX_OPENS,POSIX_BYTES_READ,-0.1673994820847967,-0.235086561231541,2.88496978631708
POSIX_OPENS,POSIX_BYTES_WRITTEN,0.7562241364451345,0.6328554740390326,2.7957421740023105
POSIX_OPENS,POSIX_CONSEC_READS,0.576740231731415,0.6652269297604799,2.988455546775008
POSIX_OPENS,POSIX_CONSEC_WRITES,0.8033635247790338,0.7447199709501233,2.9589361560056715
POSIX_OPENS,POSIX_SEQ_READS,0.5308713665448509,0.6755275856305204,2.989028026282464
POSIX_OPENS,POSIX_SEQ_WRITES,0.8079988683158018,0.7569512925591405,2.990256898670734
POSIX_OPENS,POSIX_RW_SWITCHES,0.365923639615498,0.3992861277429536,1.819194830422848
POSIX_OPENS,POSIX_MEM_NOT_ALIGNED,0.8243301270356879,0.7141949631316534,2.363166501891884
POSIX_OPENS,POSIX_FILE_NOT_ALIGNED,0.7632799108647366,0.7788713374626692,3.074853511602204
POSIX_OPENS,POSIX_SIZE_READ_0_100,0.7679686165518121,0.7223201405689033,3.878882645331195
POSIX_OPENS,POSIX_SIZE_READ_100_1K,0.1995826429792618,0.2322755776667409,2.6154714280258293
POSIX_OPENS,POSIX_SIZE_READ_1K_10K,0.7681523152967836,0.6751768060542382,2.8568926912101067
POSIX_OPENS,POSIX_SIZE_READ_100K_1M,-0.5956926565953705,-0.4990697006266878,1.542389978049609
POSIX_OPENS,POSIX_SIZE_WRITE_0_100,0.8006050597014083,0.74824666657228,2.962592912603087
POSIX_OPENS,POSIX_SIZE_WRITE_100_1K,0.7526164243796579,0.7131333889819432,2.853845362202964
POSIX_OPENS,POSIX_SIZE_WRITE_1K_10K,0.1162740880015638,0.0032915959250675,0.7567316783674229
POSIX_OPENS,POSIX_SIZE_WRITE_10K_100K,-0.0385901910324857,-0.0481812085973014,0.5972142740548048
POSIX_OPENS,POSIX_SIZE_WRITE_100K_1M,0.3460700008352522,0.2653850065507213,1.0121693403721084
POSIX_OPENS,POSIX_STRIDE1_STRIDE,-0.3289904285329316,-0.283734467415654,2.0697259367625698
POSIX_OPENS,POSIX_STRIDE2_STRIDE,-0.4892815304076,-0.3880311200792654,1.7183498083370674
POSIX_OPENS,POSIX_STRIDE3_STRIDE,-0.7639031197419895,-0.6491697303097753,1.2696573346753404
POSIX_OPENS,POSIX_STRIDE4_STRIDE,-0.6960692521066388,-0.6021367207213131,1.07179402027967
POSIX_OPENS,POSIX_STRIDE1_COUNT,-0.5941437912277205,-0.5700632853959298,2.635514927939454
POSIX_OPENS,POSIX_STRIDE2_COUNT,-0.5345896892242695,-0.5130012018943787,2.171980798308547
POSIX_OPENS,POSIX_STRIDE3_COUNT,-0.6910971166938847,-0.6607244766938805,1.3195649526498965
POSIX_OPENS,POSIX_STRIDE4_COUNT,-0.5067561582957866,-0.5436768077761464,1.086215715033899
POSIX_OPENS,POSIX_ACCESS1_ACCESS,-0.6170677004666979,-0.434844077679891,2.144929960409052
POSIX_OPENS,POSIX_ACCESS2_ACCESS,-0.7223244367574673,-0.6909051082182855,2.538760624538111
POSIX_OPENS,POSIX_ACCESS3_ACCESS,-0.1900932825328867,-0.0691209687196786,2.264969298040187
POSIX_OPENS,POSIX_ACCESS4_ACCESS,-0.0950267119965634,-0.1746451287505815,2.2007694137258804
POSIX_OPENS,POSIX_ACCESS1_COUNT,0.6220332759215296,0.7282999104094969,2.991445564110509
POSIX_OPENS,POSIX_ACCESS2_COUNT,0.5756922354922795,0.6902528898822017,2.754808281183665
POSIX_OPENS,POSIX_ACCESS3_COUNT,0.7318571875032501,0.7382665444603294,2.679913274532886
POSIX_OPENS,POSIX_ACCESS4_COUNT,0.7691422887643365,0.753011766830652,2.880851574197553
POSIX_OPENS,tag,-0.1692827277297354,-0.1542686862410268,1.5407290298855003
LUSTRE_STRIPE_SIZE,nprocs,0.0170731956045028,0.0162884301141459,0.0
LUSTRE_STRIPE_SIZE,POSIX_OPENS,0.0013319724069152,-0.0032816750806137,0.0021421667528791
LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,0.0397018897859941,0.0216937562107898,0.0055282475758362
LUSTRE_STRIPE_SIZE,POSIX_FILE_ALIGNMENT,0.0022159125926203,0.0022159125926203,0.011190617323141
LUSTRE_STRIPE_SIZE,POSIX_READS,-0.0495693792039714,-0.0172698795276311,0.0
LUSTRE_STRIPE_SIZE,POSIX_WRITES,-0.0002545542479173,-0.0044328751015543,0.0067213150660867
LUSTRE_STRIPE_SIZE,POSIX_SEEKS,-0.0050811681250337,-0.0096987761512813,0.002344809151598
LUSTRE_STRIPE_SIZE,POSIX_STATS,-0.0226977344105006,-0.0171892029849377,0.0089499801597066
LUSTRE_STRIPE_SIZE,POSIX_BYTES_READ,-0.0633135457897137,-0.0172688551986141,0.0
LUSTRE_STRIPE_SIZE,POSIX_BYTES_WRITTEN,0.0092205866064103,0.0142485533649588,0.0028995102920363
LUSTRE_STRIPE_SIZE,POSIX_CONSEC_READS,-0.0451723755864146,-0.0172143455121179,1.491397727093613e-05
LUSTRE_STRIPE_SIZE,POSIX_CONSEC_WRITES,-0.0138577138571829,-0.0123845208605356,0.0
LUSTRE_STRIPE_SIZE,POSIX_SEQ_READS,-0.0481920670018593,-0.0172230220024475,0.0
LUSTRE_STRIPE_SIZE,POSIX_SEQ_WRITES,-0.0002406571534948,-0.0043873572481419,0.0067241961849409
LUSTRE_STRIPE_SIZE,POSIX_RW_SWITCHES,-0.0064984879907938,-0.00823001692026,0.0
LUSTRE_STRIPE_SIZE,POSIX_MEM_NOT_ALIGNED,-0.0126448321504959,-0.0113845188328741,0.0
LUSTRE_STRIPE_SIZE,POSIX_FILE_NOT_ALIGNED,-0.0408880634223513,-0.0173505967016921,0.0079582961098707
LUSTRE_STRIPE_SIZE,POSIX_SIZE_READ_0_100,-0.0203879114410024,-0.0172484225531243,0.003891387313117
LUSTRE_STRIPE_SIZE,POSIX_SIZE_READ_100_1K,-0.011135837823786,-0.0119163569386344,0.0081909940178936
LUSTRE_STRIPE_SIZE,POSIX_SIZE_READ_1K_10K,-0.0268077918227825,-0.017098105658593,0.0013189591759257
LUSTRE_STRIPE_SIZE,POSIX_SIZE_READ_100K_1M,-0.0087060752748139,-0.0091412555769588,0.0093027451671874
LUSTRE_STRIPE_SIZE,POSIX_SIZE_WRITE_0_100,-0.01387839051811,-0.0123892945057407,0.0
LUSTRE_STRIPE_SIZE,POSIX_SIZE_WRITE_100_1K,-0.0111323100817848,-0.0116049212790729,0.0
LUSTRE_STRIPE_SIZE,POSIX_SIZE_WRITE_1K_10K,-0.0046302754372388,-0.0051833898046945,0.0
LUSTRE_STRIPE_SIZE,POSIX_SIZE_WRITE_10K_100K,-0.0034923679512236,-0.0038971233259638,0.0140786968135042
LUSTRE_STRIPE_SIZE,POSIX_SIZE_WRITE_100K_1M,0.0231266836573622,0.0220215938615841,0.0
LUSTRE_STRIPE_SIZE,POSIX_STRIDE1_STRIDE,0.016027252290425,0.0166407507836335,0.016296841977466
LUSTRE_STRIPE_SIZE,POSIX_STRIDE2_STRIDE,0.00952287310361,0.0056950886624621,0.000766439349884
LUSTRE_STRIPE_SIZE,POSIX_STRIDE3_STRIDE,0.0154985700395006,0.019400878682655,0.000673848462811
LUSTRE_STRIPE_SIZE,POSIX_STRIDE4_STRIDE,-0.0069670980211028,-0.0070254551126865,0.004915781781551
LUSTRE_STRIPE_SIZE,POSIX_STRIDE1_COUNT,0.0091683086877278,0.0049705892408545,0.0116772380340943
LUSTRE_STRIPE_SIZE,POSIX_STRIDE2_COUNT,0.0221128798248238,0.0177214671432601,0.0
LUSTRE_STRIPE_SIZE,POSIX_STRIDE3_COUNT,0.0202804619187418,0.0192838919127981,0.0
LUSTRE_STRIPE_SIZE,POSIX_STRIDE4_COUNT,-0.0058124372883611,-0.0070187154715541,0.0002190972658837
LUSTRE_STRIPE_SIZE,POSIX_ACCESS1_ACCESS,0.0141369537767432,0.0170867465369908,0.0008759148966861
LUSTRE_STRIPE_SIZE,POSIX_ACCESS2_ACCESS,-0.0225980522010477,-0.0173842884832457,0.0
LUSTRE_STRIPE_SIZE,POSIX_ACCESS3_ACCESS,-0.0220079362259822,-0.0175059841604752,0.0
LUSTRE_STRIPE_SIZE,POSIX_ACCESS4_ACCESS,-0.0242505007568396,-0.017441409239223,0.0
LUSTRE_STRIPE_SIZE,POSIX_ACCESS1_COUNT,-0.0070996929952841,-0.0085637371111615,0.0004380467910349
LUSTRE_STRIPE_SIZE,POSIX_ACCESS2_COUNT,-0.0367815207549373,-0.0173512098606915,0.0
